"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Switzerland","CHE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.60133586689082","-1.30941745188713","0.639079466797952","3.00845642819915","3.67359591583781","1.85863278874838","1.58547815163388","3.27759625743977","4.33079405050698","3.67462564633168","-0.915816584571118","-0.0437329980162957","-0.125983539971955","1.26975771106682","0.480866442887162","0.601093538891078","2.31204736341483","2.94477245279377","1.64337201179079","3.94610253115701","1.44659479370679","0.143394372123822","0.049708160473898","2.84294835322352","3.03830532258458","4.01278552189983","4.14034836968527","2.27724008240516","-2.12961849809409","2.95381675627982","1.80455390672884","1.10917415693609","1.91561362562231","",
"Channel Islands","CHI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77026367469688","5.82664146877514","-1.51296126027543","-1.6322065976114","-3.2021569420483","0.224197396296447","1.37773415696212","4.88229936411699","5.89832966146942","","","","","","","",
"Chile","CHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.04993094677994","5.1930795422693","6.11656483531904","2.66787166629818","0.417175015514857","10.001606064883","3.64078331944869","3.75167907596916","3.47131724762997","2.12251960306311","9.01796483223794","-0.819195514669559","-4.94110069859146","2.49384451506995","-11.3627801334462","3.40638357313559","8.69744029668942","7.46292681128126","8.68231991612028","8.14860652895516","4.73731106857625","-10.3232324456428","-3.78657232788802","7.97334157338089","7.11922842873076","5.59635330015618","6.59421489320442","7.31120145064286","10.5603252257247","3.69757990057602","7.96998837207263","12.277930631265","6.98628668212949","5.70811909803315","10.6275772210664","7.41349152295147","6.60557963272682","3.23087870874032","-0.760854811753049","4.49579299704455","3.34818039061955","2.16690863385745","3.95674848146589","6.04108673916474","5.55945253084518","4.40497269030689","5.16082559987021","3.29245488837884","-1.03643093595286","5.76297156757445","5.83893506632013","5.38175636687043","4.07471372776126","",
"China","CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-27.2999999874665","-5.59999999980575","10.1999999802968","18.2999999988796","17.000000002565","10.7000000120576","-5.70000000054841","-4.10000000520178","16.9000000043629","19.3999999924204","7.00000000120686","3.80000000536884","7.8999999980115","2.30000000138975","8.69999999640687","-1.59999999753668","7.59999999554549","11.6699187991072","7.57285380198273","7.84144200114063","5.24310950300459","9.05687069688427","10.852979299531","15.1760211993483","13.4661926031189","8.84637669742887","11.583263801462","11.2805836983127","4.06320320232861","3.83902489760011","9.17893670154459","14.2407063986337","13.9643147001603","13.0806818010789","10.9249803004994","10.0085233990531","9.29703380067978","7.8333469002235","7.61983569982203","8.43127949909982","8.30031760101953","9.08206799977043","10.0253788001685","10.0850398997743","11.3100352000038","12.6765341997734","14.1623950000958","9.63466820016785","9.21419889954971","10.4469890400546","9.29988521998071","7.65255310029012","7.67119068997297","",
"Cote d'Ivoire","CIV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","9.93255515987839","1.22699448826735","14.4903558668966","17.6130878294722","-3.10965427514891","11.5773596871263","4.5981517862534","12.5482486399688","9.5392187711376","10.3750318434899","9.45663766067565","4.23662501343125","5.9391975355538","4.32738085769515","8.25288636882992","12.9163974373642","7.31445915581889","10.9094536472852","2.39440746453836","-10.9576972665069","3.50049890733501","0.200822351930512","-3.90024044258433","-2.70126143351754","4.50122317478925","3.25934876789763","-0.348972910002743","1.13648396395894","2.94800494413477","-1.09590841110511","0.0409251689921888","-0.244560611603646","-0.192485101032716","0.811206685611793","7.12574472365721","7.72932742166405","5.71905859669289","4.75247524752554","1.58644757888563","-3.70020469217459","-0.0212304714900142","-1.43080815223883","-1.55536466304395","1.79385515317199","1.25596795762584","1.51584236366828","1.7650367837754","2.542841476232","3.25145371882853","2.01763859205303","-4.38725984206644","10.6740853798695","8.70077744911848","",
"Cameroon","CMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.18368081170776","3.04155905100806","3.74255032024226","3.54715969576547","2.02605371473766","4.61495562069068","-10.9120655904009","6.34632385552503","4.90147952264024","3.09206823596733","3.47970781666638","2.67384329241229","5.35568077795116","10.7342622594119","11.2450587747047","-5.49513839675085","13.7398715230388","22.0030049229976","6.03511877326719","-1.96529166883705","17.082682248754","7.51620260553756","6.86683056611423","7.47457254301737","8.06316167187163","6.77166308049777","-2.14665021191914","-7.82363197506437","-1.81912051252316","-6.10569764608255","-3.80859937190125","-3.10000321078407","-7.93206657509872","2.06340247451253","4.12837094487624","4.91193954256586","5.3141584638384","4.89535952604831","4.06227883772547","4.17358103169366","4.51427108687706","4.00904457129394","4.03099331564998","3.70185405379226","2.29685285606908","3.2240029845407","3.2556644929842","2.88404623386009","1.93185059072778","3.26864887397058","4.14059184658242","4.58873870051141","5.56168812850224","",
"Congo, Rep.","COG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.35072672433141","5.20230878867108","-4.02930039797286","3.81679626783776","3.67646773633929","1.35898246236125","2.11627205789419","7.63132623836927","7.5485251939496","6.35847018756776","7.75303585293887","8.61755084428569","8.23118894429513","7.8855208094492","7.73159683920652","0.916286753431208","-8.95342798053093","6.35974701021863","9.81322473908006","17.6366054794769","17.619722467905","23.5976999597124","5.85396283985664","6.97613105625372","-1.18566085493384","-6.86152643675111","0.189376640531151","1.76626342941908","2.59987651717239","1.00000356694369","2.39536745406824","2.61194805221436","-0.979683206343083","-5.49307574498933","3.98532437806185","4.29048155564114","-0.624812149505971","3.73755276986071","-2.58219935747222","7.57598039215685","3.80260190016178","4.58187006145742","0.813264074715363","3.47663162277505","7.75575897797003","6.23599701269603","-1.58222275043937","5.57226417275646","7.46887803230689","8.75165579918745","3.42062126985299","3.79999585362292","3.4407052491938","",
"Colombia","COL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.2653723815326","5.46650028234528","2.90411467784939","6.60234159506994","3.01248719731232","5.32236812941078","4.19063544679736","6.42744433641802","6.52093506685732","6.95651509879755","5.95122309899503","7.6734146820758","6.72748176038837","5.74252210854849","2.2480470594473","4.81718726877891","4.14801343895326","8.46344999951032","5.38285337290469","4.09819916132514","2.26321677428835","0.948480319271752","1.58437630412807","3.35510101629157","3.08826465180508","5.83829240966305","5.37150680632328","4.05982100227979","3.41742665551664","6.04203847765552","2.27723149659272","5.0326774965981","2.36565057431291","5.83581149444532","5.20243759255641","2.05585471214225","3.43029367829286","0.569784089852135","-4.20401524370583","4.41999299958138","1.67789830770366","2.5039804654986","3.9182719036083","5.33302206745392","4.70655593383118","6.69751525770528","6.90062765541222","3.54680488578107","1.65154924529054","3.9718007047375","6.58951151557116","4.04902580328694","4.67803348035582","",
"Comoros","COM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.86492114430685","6.38362337677441","4.82102793452441","4.11026425080203","2.28037187393622","1.86721176371745","1.63799109676586","2.68751878827547","-3.18067536725776","5.09139268472423","-5.39559890707172","8.53092343286595","3.00593747764503","-5.27668203789099","3.61012947783628","-1.29166843572652","4.0303406688697","1.28266247510143","1.92412366644894","1.41785266081011","11.8482468011163","2.32477925914247","2.10410195294466","1.91960237946122","2.8374077642229","2.64759623482762","0.799736913960004","0.399999968421213","1.94999997780702","2.19999998173273","2.60000008817858","2.9999999719327","3.49999999389227","",
"Cabo Verde","CPV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","8.45156241182421","2.82503008276562","9.52074975257433","3.78327068140327","8.64208661670911","2.87145542451168","4.30906372865196","5.9968549154657","5.69794936659605","0.692171874341213","1.40414685247092","10.9376472428749","8.70831137631892","19.182641817248","14.2116362586352","11.3465247285346","11.1184260357133","12.5172856677105","11.2226485321621","14.2848688321225","2.23165449284959","5.25089124613551","4.17625930175211","10.1970726091433","6.91245798811823","7.98375044704545","15.17068796854","6.65052052259701","-1.27040367455733","1.4669127093504","3.96878381178203","1.23626272243501","0.536583943308727","",
"Costa Rica","CRI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.955940459261001","8.14832002733445","4.78471155731934","4.14905211969472","9.82961728666072","7.87070808703308","5.65012592108944","8.38501776767393","5.57772980898466","7.50313434275239","6.77850542746926","8.17804513299623","7.70891581236388","5.54489998990533","2.10007104989892","5.51756440281035","8.90447443181819","6.26768682528026","4.93912395480602","0.751895402995046","-2.26165550695487","-7.28556884703492","2.86299270239969","6.20170358260523","1.04141225663955","5.78494950204231","6.87543967105921","3.81939295597708","5.06567285315842","3.90491780290263","2.57191997113746","9.15201618044075","7.41368055851568","4.72960144604733","3.92088957069174","0.886582087799567","5.57818639869889","8.39784784115835","8.22220068723777","1.80082459954953","1.07639631702581","2.90218509100173","6.40451078321793","4.25945277360225","5.88637731275065","8.77964095890734","7.93534051473679","2.7316204215889","-1.01571886151348","4.95432052677604","4.51022059810154","5.13385071120429","3.49728745070483","",
"Caribbean small states","CSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","3.85055553387213","7.78817800193241","9.26172341838587","7.01843800282961","7.10889039538981","0.272255391133442","1.97638185430402","-4.18793959150314","0.987317452867302","-0.404174077506255","0.975438690035176","-1.01919058111854","1.27616480581882","3.51986966014228","0.36935026980855","0.191573824527367","-1.41063150287394","-0.0773210462791809","3.42273874164829","3.1133221108761","3.74338569128298","3.57245698555835","5.39168679456412","4.6221264633058","4.36294675842539","2.21150544110978","4.58550526067924","7.00813949577113","5.01540315844824","4.567923257383","8.38500479159114","3.68654791075376","1.80934320768533","-3.7286083529569","0.577383022371919","0.0167746513576361","1.37078584205194","1.50299153341234","",
"Cuba","CUB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","8.58385853788535","4.82668605717879","3.43448868817218","0.984491526902318","9.47642633140822","5.42796042514293","8.70950286298577","6.59599842216538","1.08818347697348","-4.84944300919818","19.688334486169","8.9182347519817","5.41147066943036","7.92971656618531","1.59667454082148","0.0953035645833182","-2.40217272486576","3.70553991765917","0.680083275654781","-2.94856477432668","-10.692697402248","-11.5806029752927","-14.878180399383","0.716930036172727","2.45720102557057","7.83875004920647","2.7850040115727","0.155720869356173","6.1912034449366","5.91586571429636","3.18223018586652","1.42859080980595","3.79136459698786","5.77087884118474","11.2017130777526","12.0658060168787","7.26213696647955","4.11682804164668","1.44911676322342","2.38824646185709","2.71033945089445","","","",
"Curacao","CUW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30520278574356","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","20.2662891337358","16.3620020597306","7.77740518986947","9.90556682406137","5.75324536835345","2.5169978976044","6.02171192281205","5.5821810525466","8.75789361282445","4.88254061704009","3.70395126362641","7.0652484379101","8.646778560307","7.94742550335646","7.40399999999831","0.739500000000291","9.4000000000005","0.700000000000529","5.89999999999959","6.10000000000026","1.84883655475889","2.34851725923772","5.04326051912605","4.84682317549149","5.04280271525805","4.02555160043896","2.09123626106408","1.93407012195121","4.22469389662585","3.90996323199712","4.12531285060844","5.13054289266472","3.62661620939765","-1.6661594643944","1.29999999999998","0.400000000000006","-2.40000000000001","-5.40000000000001","",
"Czech Republic","CZE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.6149423603296","-0.506542348730903","0.0619042474658897","2.90930946403816","6.22140600324268","4.28279904376487","-0.67427124960669","-0.316032668359256","1.43805022261039","4.29413606232197","3.05152128231055","1.64694964129714","3.60184254343339","4.94745625819053","6.4422622990608","6.87654427048483","5.52926633866437","2.71095557025029","-4.84178529603683","2.29508968719638","1.96377980664147","-0.80840087995486","-0.70165250999986","",
"Germany","DEU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","3.1326997482529","4.30034130081734","4.77748691070101","0.890068705234299","-0.866738893007025","4.94925838627158","3.34721809046594","3.00849288101563","4.15036332442369","1.40882866263523","0.52924053671002","-0.394840743550034","1.57241014538963","2.82294783376369","2.32793522603929","2.28733926495434","1.40215158107718","3.70723566097853","3.89655172792726","5.25500608167249","5.10826151284067","1.92186097171154","-0.955216285337741","2.45490972113582","1.69926660143192","0.781343910129976","1.82490429790793","1.96790460291589","1.98736376488671","2.98490650375527","1.69528600753452","0.0107549158341556","-0.720507828094782","1.18067599258839","0.706562386114513","3.7100032770191","3.26978278214851","1.05210910097601","-5.63795312944926","4.09076731809188","3.59000007873308","0.376484291898976","0.105789496349956","",
